,tweet_id,text,rating_numerator,rating_denominator,name,date,time,dog_type,jpg_url,p1_conf,p2_conf,p3_conf,dog_breed,retweet_count,favorite_count
581,771770456517009408,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,11,10,Davey,2016-09-02,18:03:10,,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,0.53318,0.192031,0.121626,Papillon,3130,11244
582,771500966810099713,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,12,10,Dakota,2016-09-02,00:12:18,,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,0.833952,0.103223,0.0120939,Labrador_retriever,2413,7744
583,771380798096281600,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,11,10,Fizz,2016-09-01,16:14:48,,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,0.503728,0.4509439999999999,0.0126927999999999,Collie,4652,9880
584,771136648247640064,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,11,10,Dixie,2016-09-01,00:04:38,,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,0.36866,0.297402,0.201711,Golden_retriever,2699,8576
585,771102124360998913,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,12,10,Charlie,2016-08-31,21:47:27,,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,0.568789,0.179918,0.0344374,Labrador_retriever,1324,5845
586,771014301343748096,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy https://t.co/OJZQ6I4gGd,7,10,None,2016-08-31,15:58:28,,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,0.202335,0.11179,0.0889253,,1533,6464
587,770787852854652928,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,10,10,Winston,2016-08-31,00:58:39,,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,0.787812,0.163946,0.0202934,Bernese_mountain_dog,1099,4604
588,770772759874076672,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,11,10,Sebastian,2016-08-30,23:58:40,,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,0.979515,0.0102187,0.00460604,Chow,1319,4874
589,770655142660169732,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 https://t.co/qlUDuPoE3d,11,10,very,2016-08-30,16:11:18,,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,0.494803,0.161184,0.0915715,,1660,6902
590,770414278348247044,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,11,10,Al,2016-08-30,00:14:12,,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,0.5805279999999999,0.0814488999999999,0.0535696,Golden_retriever,1919,5919
591,770293558247038976,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,10,10,Jackson,2016-08-29,16:14:30,,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,0.931668,0.0388962,0.0131514,Italian_greyhound,1351,5835
592,770069151037685760,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,10,10,Carbon,2016-08-29,01:22:47,,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,0.414965,0.286985,0.11497,Boston_bull,2115,7118
593,769940425801170949,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,12,10,Klein,2016-08-28,16:51:16,,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,0.796313,0.155413,0.0309433,Miniature_pinscher,8796,29192
594,769695466921623552,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,13,10,Titan,2016-08-28,00:37:54,,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,0.407117,0.165638,0.0458371999999999,Pug,1556,6023
595,769212283578875904,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,12,10,DonDon,2016-08-26,16:37:54,,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,0.166538,0.148215,0.0827351,Golden_retriever,1592,5067
596,768970937022709760,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,12,10,Kirby,2016-08-26,00:38:52,,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,0.182358,0.1106579999999999,0.0863988999999999,Pomeranian,5972,13355
597,768855141948723200,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,11,10,Jesse,2016-08-25,16:58:45,,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,0.7202189999999999,0.0583653,0.0551134999999999,Chow,819,3919
598,768609597686943744,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,10,10,Lou,2016-08-25,00:43:02,,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,0.183283,0.136012,0.0601299,Basenji,1094,3844
599,768596291618299904,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,12,10,Oakley,2016-08-24,23:50:10,,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,0.729745,0.237961,0.0209033,Great_pyrenees,1183,4722
600,768473857036525572,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,11,10,Chevy,2016-08-24,15:43:39,,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,0.73917,0.246488,0.00689234,Labrador_retriever,3149,12738
601,768193404517830656,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,8,10,Gerald,2016-08-23,21:09:14,doggo,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,0.396984,0.300851,0.094474,,3252,10143
602,767884188863397888,This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,10,10,Tito,2016-08-23,00:40:31,,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,0.32774,0.157182,0.0488096,,1261,4453
603,767754930266464257,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af https://t.co/Nb68IsVb9O,11,10,Philbert,2016-08-22,16:06:54,,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,0.307794,0.1421849999999999,0.1139029999999999,Vizsla,4937,14938
604,767500508068192258,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af https://t.co/Z2g2YWPzX2,12,10,Louie,2016-08-21,23:15:55,,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,0.483228,0.165063,0.0601729,Chow,2139,7024
605,767191397493538821,I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo https://t.co/QOKZdus9TT,13,10,None,2016-08-21,02:47:37,doggo,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,0.708665,0.110056,0.0395323,,3455,11493
606,767122157629476866,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 https://t.co/IEARC2sRzC,13,10,Rupert,2016-08-20,22:12:29,,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,0.873841,0.0591918,0.035306,Toy_poodle,2628,9517
607,766793450729734144,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup https://t.co/exrRjjJqeO,10,10,Rufus,2016-08-20,00:26:19,,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,0.451697,0.197513,0.0726986,Beagle,1249,4726
608,766693177336135680,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,11,10,Brudge,2016-08-19,17:47:52,,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,0.948355,0.0150319999999999,0.00963084,Doberman,727,3782
609,766423258543644672,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,9,10,Shadoe,2016-08-18,23:55:18,,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,0.995823,0.00389721,0.000253109,Keeshond,1449,5612
610,766313316352462849,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,12,10,Oscar,2016-08-18,16:38:26,,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,0.966896,0.0164243,0.0102271,Toy_poodle,1726,6323
611,766069199026450432,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,12,10,Juno,2016-08-18,00:28:24,,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,0.484855,0.437527,0.0105854,Redbone,770,3926
612,766008592277377025,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,11,10,Angel,2016-08-17,20:27:34,,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,0.7281529999999999,0.103842,0.0624143,Welsh_springer_spaniel,456,3523
613,765719909049503744,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,12,10,Brat,2016-08-17,01:20:27,,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,0.969518,0.0216961,0.00207455,Golden_retriever,1983,6784
614,765669560888528897,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,12,10,Tove,2016-08-16,22:00:23,,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,0.993333,0.00290219,0.00241518,Beagle,1127,4841
615,765395769549590528,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,13,10,my,2016-08-16,03:52:26,,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,0.509491,0.330401,0.0388749,Pembroke,3096,25036
616,765371061932261376,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,11,10,Louie,2016-08-16,02:14:15,pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,0.829456,0.0893708999999999,0.0170275,Golden_retriever,1995,6657
617,765222098633691136,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,10,10,Gromit,2016-08-15,16:22:20,,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,0.556595,0.151047,0.0964355,Dalmatian,3101,10893
618,764857477905154048,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,12,10,Aubie,2016-08-14,16:13:27,,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,0.7920590000000001,0.155034,0.0383738,Bernese_mountain_dog,1641,6060
619,764259802650378240,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,10,10,Kota,2016-08-13,00:38:30,,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,0.973677,0.0259497,0.0001915679999999,German_shepherd,1382,5621
620,763837565564780549,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,11,10,Alfie,2016-08-11,20:40:41,,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,0.375098,0.0693617,0.0505276,Malamute,3789,11719
621,763183847194451968,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,8,10,Clark,2016-08-10,01:23:03,,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,0.354674,0.338642,0.155828,Miniature_poodle,1351,5041
622,763103485927849985,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,10,10,Belle,2016-08-09,20:03:43,,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,0.685821,0.0815972,0.0390848,Chow,2109,6904
623,762699858130116608,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,11,10,Leela,2016-08-08,17:19:51,,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,0.519047,0.296069,0.0610053,Kelpie,3293,11326
624,762471784394268675,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,12,10,Glenn,2016-08-08,02:13:34,,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,0.540276,0.279802,0.102058,Samoyed,5875,10480
625,762464539388485633,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,12,10,Buddy,2016-08-08,01:44:46,,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,0.999953,2.33591e-05,3.01033e-06,Chow,3806,9611
626,762316489655476224,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,11,10,Scout,2016-08-07,15:56:28,,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,0.270468,0.0761865,0.0333058,,1026,4491
627,762035686371364864,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,14,10,None,2016-08-06,21:20:40,,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,0.0631518,0.0466921,0.0462768,,14228,29711
628,761976711479193600,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,12,10,Shelby,2016-08-06,17:26:19,,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,0.475552,0.082898,0.048464,Labrador_retriever,1816,5027
629,761745352076779520,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,11,10,None,2016-08-06,02:06:59,,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,0.3931179999999999,0.178088,0.0997126,,790,4005
630,761672994376806400,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,10,10,None,2016-08-05,21:19:27,,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,0.318851,0.306525,0.111565,,26609,46131
631,761599872357261312,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",11,10,Sephie,2016-08-05,16:28:54,,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,0.240427,0.224269,0.1297299999999999,Gordon_setter,1096,3872
632,761334018830917632,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,10,10,Bruce,2016-08-04,22:52:29,,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,0.8229360000000001,0.0861524999999999,0.0633329,Norwegian_elkhound,1332,4811
633,761292947749015552,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,11,10,Bonaparte,2016-08-04,20:09:17,,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,0.6608930000000001,0.314886,0.00883383,Standard_poodle,998,4173
634,761227390836215808,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,10,10,Albert,2016-08-04,15:48:47,,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,0.306512,0.280802,0.0545234,French_bulldog,1437,4981
635,761004547850530816,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,11,10,Bo,2016-08-04,01:03:17,,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,0.735163,0.064897,0.0477036999999999,Golden_retriever,3200,10617
636,760893934457552897,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11,10,Wishes,2016-08-03,17:43:45,doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,0.113992,0.10578,0.0739345,Blenheim_spaniel,885,3561
637,760656994973933572,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,11,10,Rose,2016-08-03,02:02:14,,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,0.760546,0.232079,0.00287417,Golden_retriever,1741,6158
638,760641137271070720,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,12,10,Theo,2016-08-03,00:59:13,,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,0.132695,0.131113,0.0696519999999999,,1184,4656
639,760539183865880579,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,12,10,Atlas,2016-08-02,18:14:06,,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,0.988013,0.00451824,0.00118925,Samoyed,3323,7056
640,760290219849637889,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,13,10,Rocco,2016-08-02,01:44:48,,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,0.3022,0.258803,0.1792,Old_english_sheepdog,10523,24995
641,760252756032651264,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,4,10,Fido,2016-08-01,23:15:56,,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,0.155279,0.154515,0.09804,,795,3692
642,760190180481531904,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,10,10,Sadie,2016-08-01,19:07:17,,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,0.917525,0.0493291,0.0176477999999999,,1641,5330
643,759846353224826880,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,11,10,Kirby,2016-07-31,20:21:02,,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,0.3553949999999999,0.141094,0.0921982,Sussex_spaniel,1792,6264
644,759793422261743616,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",12,10,Maggie,2016-07-31,16:50:42,doggo,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,0.985876,0.00194777,0.00175174,Golden_retriever,1756,5561
645,759557299618865152,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,10,10,Emma,2016-07-31,01:12:26,,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,0.763333,0.194251,0.0122253999999999,Golden_retriever,1100,4387
646,759447681597108224,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,11,10,Oakley,2016-07-30,17:56:51,,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,0.223148,0.2207309999999999,0.181303,Kuvasz,2267,7913
647,759197388317847553,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,12,10,Luna,2016-07-30,01:22:17,,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,0.5113409999999999,0.0768991,0.0632693999999999,Kuvasz,1797,5682
